Derivat	Diminutiv	Comentariu	Sursa	Sufix
aciuaș	0		a aciua	aș
actoraș	1		actor	aș
alunaș	1		alun	aș
amoraș	1		amor	aș
arboraș	1		arbore	aș
arcaș	0		arc	aș
ardeiaș	1		ardei	aș
arendaș	0		arendă	aș
armaș	0		armă	aș
armăsăraș	1		armăsăr	aș
articolaș	1		articol	aș
arțăraș	1		arțar	aș
autoraș	1		autor	aș
baboiaș	1		baboi	aș
baideraș	1		baider	aș
balconaș	1		balcon	aș
balonaș	1		balon	aș
bastonaș	1		baston	aș
becheraș	1		becher	aș
bețigaș	1		băț	aș
birtaș	0		birt	aș
bogătaș	0		bogat	aș
boiernaș	1		boier	aș
boltaș	0		boltă	aș
bondăraș	1		bondar	aș
borcănaș	1		borcan	aș
bordeiaș	1		bordei	aș
borfaș	0		boarfă	aș
breslaș	0		breaslă	aș
buciumaș	1		bucium	aș
buclucaș	0		bucluc	aș
buhăiaș	1		buhai	aș
buiestraș	0		buiestru	aș
bujoraș	1		bujor	aș
bulgăraș	1		bulgăre	aș
buntaș	0		bunt	aș
burghiaș	1	insecta	burghiu	aș
butoiaș	1		butoi	aș
butucaș	1		butuc	aș
buzunăraș	1		buzunar	aș
bâtlănaș	1		bâtlăn	aș
băiaș	0		baie	aș
băietănaș	1		băietăn	aș
băiețaș	1		băiat	aș
bărdaș	0		bardă	aș
bătăiaș	0		bătaie	aș
băștinaș	0		baștină	aș
capitălaș	1		capital	aș
caraulaș	1	fem - strajă, străjer	caraulă	aș
caretaș	0		caretă	aș
cartonaș	1		carton	aș
castronaș	1		castron	aș
ceaunaș	1		ceaun	aș
cercetaș	0		a cerceta	aș
cetaș	0		ceată	aș
ceteraș	0		ceteră	aș
chenăraș	1		chenar	aș
chiaburaș	1		chiabur	aș
chimiraș	1		chimir	aș
chiriaș	0		chirie	aș
cimpoiaș	1		cimpoi	aș
ciobănaș	1		cioban	aș
ciocoiaș	1		ciocoi	aș
ciocănaș	1		ciocan	aș
ciolănaș	1		ciolan	aș
ciomăgaș	1		ciomag	aș
ciortănaș	1	crap mic	ciortan	aș
ciubăraș	1		ciubăr	aș
ciucuraș	1		ciucure	aș
claponaș	1		clapon	aș
claviraș	1		clavir	aș
clondiraș	1		clondir	aș
clăcaș	0		clacă	aș
codaș	0		coadă	aș
cofăiaș	1		cofei	aș
colibaș	0		colibă	aș
colțunaș	1		colțun	aș
completaș	0	soldat	a completa	aș
complotaș	0		complot	aș
condeiaș	1		condei	aș
conduraș	1		condur	aș
copilaș	1		copil	aș
copoiaș	1		copoi	aș
cordonaș	1		cordon	aș
coridoraș	1		coridor	aș
cortelaș	0	cortel din magh	cortel	aș
cosaș	0		a cosi	aș
cotlonaș	1		cotlon	aș
covoraș	1		covor	aș
creionaș	1		creion	aș
crâmpeiaș	1		crâmpei	aș
cuconaș	1		cucon	aș
cufăraș	1		cufăr	aș
culpaș	0		culpă	aș
cuptoraș	1		cuptor	aș
curcănaș	1		curcan	aș
cuțitaș	1		cuțit	aș
cârcotaș	0		cârcotă	aș
cârligaș	1		cârlig	aș
cârlănaș	1		cârlan	aș
călcâiaș	1		călcâi	aș
căldăraș	0		căldare	aș
călugăraș	1		călugăr	aș
călăraș	0		călare	aș
călțunaș	1		călțun	aș
cămăraș	0		cămară	aș
cănăraș	1		canar	aș
căpitălaș	1		capital	aș
căpitănaș	1		căpităn	aș
căprioraș	1		căprior	aș
cărbunaș	1		cărbune	aș
cărpinaș	0		carpen	aș
căruțaș	0		căruță	aș
căuzaș	0		cauză	aș
căvălaș	1		caval	aș
dicționăraș	1		dicționar	aș
dijmaș	0		dijmă	aș
directoraș	1		director	aș
doctoraș	1		doctor	aș
docăraș	1		docar	aș
doinaș	0		doină	aș
drumaș	0		drum	aș
dulăpaș	1		dulap	aș
dăscălaș	1		dascăl	aș
dăunaș	0		daună	aș
enoriaș	0		enorie	aș
fecioraș	1		fecior	aș
ferăstraș	1		ferăstrău	aș
fierăstrăiaș	1		fierăstrău	aș
flaconaș	1		flacon	aș
fluieraș	1		fluier	aș
fluturaș	1		flutur	aș
flăcăiaș	1		flăcău	aș
fruntaș	0		frunte	aș
fuioraș	1		fuior	aș
funcționăraș	1		funcționar	aș
fundaș	0		fund	aș
fuștaș	0		fuște	aș
făptaș	0		faptă	aș
gazetăraș	1		gazetar	aș
geamăntănaș	1		geamantan	aș
ghiborțaș	1	pește	ghiborț	aș
ghiozdănaș	1		ghiozdan	aș
glotaș	0		gloată	aș
gonaș	0		goană	aș
greieraș	1		greier	aș
guleraș	1		guler	aș
gălbenaș	1		galben	aș
holteiaș	1		holtei	aș
hulubaș	1		hulub	aș
hârdăiaș	1		hârdău	aș
hăitaș	1		haită	aș
hărtănaș	1		hartan	aș
hărțaș	0		harță	aș
hățaș	0		hăț	aș
idolaș	1		idol	aș
iepuraș	1		iepure	aș
industriaș	0		industrie	aș
ingineraș	1		inginer	aș
izvoraș	1		izvor	aș
judecătoraș	1		judecător	aș
jugănaș	1		jugan	aș
juncănaș	1		juncan	aș
junelaș	1		junel	aș
jăcaș	0		jac	aș
legănaș	1		leagăn	aș
leuaș	0	perceptor impozite	leu	aș
lighenaș	1		lighean	aș
luntraș	0		luntre	aș
luptaș	0		luptă	aș
lăibăraș	1		laibăr	aș
lămpaș	0		lampă	aș
lăstunaș	1		lăstun	aș
lăstăraș	1		lăstar	aș
lăturaș	0		latură	aș
magazinaș	1		magazin	aș
mardeiaș	0		a mardi	aș
martinaș	1		martin	aș
mazilaș	1		mazil	aș
melenaș	1		melean	aș
meseriaș	0		meserie	aș
mestecănaș	1		mesteacăn	aș
meșteraș	1		meșter	aș
mijlocaș	0		mijloc	aș
mocănaș	1		mocan	aș
morunaș	1		morun	aș
morăraș	1		morar	aș
mosoraș	1		mosor	aș
motoraș	1		motor	aș
motănaș	1		motan	aș
muguraș	1		mugur	aș
mundiraș	1		mundir	aș
mânaș	0		a mâna	aș
mălăiaș	1		mălăi	aș
mănunchiaș	1		mănunchi	aș
mărginaș	0		margine	aș
mărgărităraș	1		mărgăritar	aș
mărăcinaș	1		mărăcine	aș
mărăraș	1		mărar	aș
negustoraș	1		negustor	aș
nevoiaș	0		nevoie	aș
nouraș	1		nour	aș
nuntaș	0		nuntă	aș
nănaș	1		nun	aș
năsturaș	1		nasture	aș
oblonaș	1		oblon	aș
ocnaș	0		ocnă	aș
ocolaș	1		ocol	aș
odoraș	1		odor	aș
odăiaș	0		odaie	aș
ofițeraș	1		ofițer	aș
ogoraș	1		ogor	aș
ogrădaș	0		ogradă	aș
orândaș	0		orândă	aș
ostaș	0		oaste	aș
paltonaș	1		palton	aș
paneraș	1		paner	aș
pantalonaș	1		pantalon	aș
papucaș	1		papuc	aș
pardesiaș	1		pardesiu	aș
pedestraș	0		pedestru	aș
pelinaș	1		pelin	aș
pepenaș	1		pepene	aș
pescăraș	1		pescar	aș
pieptănaș	1		pieptăn	aș
pieptăraș	1		pieptar	aș
pihotaș	0		pihotă	aș
pintenaș	1		pinten	aș
pisoiaș	1		pisoi	aș
pistolaș	1		pistol	aș
pizmaș	0		pizmă	aș
pleșcaș	0		pleașcă	aș
ploconaș	1		plocon	aș
ploscaș	0		ploscă	aș
plutaș	0		plută	aș
pocheraș	1		pocher	aș
poetaș	1		poet	aș
pogonaș	1		pogon	aș
pologaș	0		polog	aș
pontaș	0		a ponta	aș
porcoiaș	1		porcoi	aș
porumbaș	1		porumb	aș
potcaș	0		potcă	aș
poteraș	0		poteră	aș
potiraș	1		potir	aș
povestaș	0		poveste	aș
poștaș	0		poștă	aș
priboiaș	1		priboi	aș
pricinaș	0		pricină	aș
profesoraș	1		profesor	aș
prundaș	0	pasăre	prund	aș
prunduiaș	1		prund	aș
prundăraș	0	pasăre	prund	ăraș
prăvăliaș	0		prăvălie	aș
prăștiaș	0		praștie	aș
pumnaș	0		pumn	aș
pungaș	0		pungă	aș
purcelaș	1		purcel	aș
purcoiaș	1		porcoi	aș
puricaș	1		purice	aș
pușcaș	0		pușcă	aș
pușcăriaș	0		pușcărie	aș
pândaș	0		pândă	aș
pârâiaș	1		pârâu	aș
păcurăraș	1		păcurăr	aș
păgubaș	0		pagubă	aș
păhăraș	1		pahar	aș
pălmaș	0		palmă	aș
păltinaș	1		paltin	aș
păraș	0	pescar cu parul	par	aș
părtaș	0		parte	aș
păstoraș	1		păstor	aș
păunaș	1		păun	aș
rachiaș	1		rachiu	aș
reporteraș	1		reporter	aș
românaș	1		român	aș
rotaș	0		roată	aș
ruptaș	0		rupt	aș
rândaș	0		a rândui	aș
rățoiaș	1		rățoi	aș
salonaș	1		salon	aș
schimbaș	0	soldat	schimb	aș
scorțăraș	1		scorțar	aș
scriitoraș	1		scriitor	aș
scăunaș	1		scaun	aș
sertăraș	1		sertar	aș
sibiaș	0	ață groasă	sibiu	aș
sicriaș	1		sicriu	aș
simbriaș	0		simbrie	aș
slujbaș	0		slujbă	aș
stejăraș	1		stejar	aș
strigoiaș	1	fluture	strigoi	aș
struguraș	1		strugure	aș
sulițaș	0		suliță	aș
surlaș	0		surlă	aș
surtucaș	1		surtuc	aș
sutaș	0		sută	aș
sâmbraș	0		sâmbră	aș
săgetaș	0	arcaș	săgeată	aș
talgeraș	1		talger	aș
tobaș	0		tobă	aș
tolbaș	0	negustor ambulant	tolbă	aș
toporaș	1		topor	aș
tovălaș	1		toval	aș
trandafiraș	1		trandafir	aș
trifoiaș	1		trifoi	aș
trompetaș	0		trompetă	aș
trâmbițaș	0		trâmbiță	aș
trăpaș	0		trap	aș
tulnicaș	0		tulnic	aș
târlaș	0		târlă	aș
tăbăraș	0	soldat	tăbăraș	aș
tăciunaș	1		tăciune	aș
tărtănaș	1		tartan	aș
tătăraș	1		tătăr	aș
tăuraș	1		taur	aș
ucigaș	0	Ucig (prezent indicativ popular al lui ucide)	ucig	aș
uiemaș	0		uium	aș
ulcioraș	1		ulcior	aș
umeraș	1		umăr	aș
unchiaș	1		unchi	aș
unguraș	1		ungur	aș
urcioraș	1		urcior	aș
urmaș	0		urma	aș
vaporaș	1		vapor	aș
voinicaș	1		voinic	aș
volintiraș	1		volintir	aș
volumaș	1		volum	aș
volănaș	1		volan	aș
vulturaș	1		vultur	aș
vâslaș	1		vâslă	aș
zestraș	0		zestre	aș
zgripțoraș	1	monedă	zgripțor	aș
zicaș	0		zice	aș
zicălaș	0	lăutar	zice	ălaș
zilaș	0	zilier	zi	laș
zlotaș	0	perceptor impozite	zlot	aș
zăbunaș	1		zăbun	aș
zărzăraș	1		zarzăr	aș
zăvoraș	1		zăvor	aș
înaintaș	0		înainte	aș
îngeraș	1		înger	aș
șerpăraș	1		șerpar	aș
șofrănaș	1		șofran	aș
știubeiaș	1		știubei	aș
țigănaș	1		țigan	aș
țimiraș	0	poștaș	țimir	aș
țintaș	0		țintă	aș
ținutaș	0		ținutaș	aș
țânțăraș	1		țânțar	aș
albinărel	1		albinar	el
alunel	1		alun	el
antrețel	1		antreu	ețel
argățel	1		argat	el
armășel	1		armaș	el
arnăuțel	1		arnăut	el
aușel	1	cuvânt dispărut not in DOOM3	auș	el
avocățel	1		avocat	el
băltăgel	1		baltag	el
bădițel	1		bădiță	el
băiețel	1		băiat	el
băloșel	1	planta (adj.)	bălos	el
bănuțel	1		bănuț	el
bărbățel	1		bărbat	el
bătrânel	1		bătrân	el
berbecel	1		berbec	el
bilețel	1		bilet	el
bobocel	1		boboc	el
bolovănel	1		bolovan	el
bostănel	1		bostan	el
botoșel	1		botoș	el
bourel	1		bour	el
brădățel	1		brădet	el
brebenel	1	plantă	breabăn	el
brotăcel	1		brotac	el
brumărel	1		brumar	el
bucățel	1	(planta) -ea + el	bucățea	el
buchețel	1		buchet	el
bujorel	1		bujor	el
bumbăcel	1		bumbac	el
bunel	1		bun	el
burdușel	1		burduf	el
burețel	1		buret	el
bursucel	1		bursuc	el
butucel	1		butuc	el
buzunărel	1		buzunar	el
căftănel	1		caftan	el
caicel	1	ca`ic	caic	el
căierel	1	`ca-ier	caier	el
caiețel	1		caiet	el
căpăcel	1	ordine	capac	el
capoțel	1		capot	el
cărășel	1	ca`ras	caras	el
carnețel	1		carnet	el
castronel	1		castron	el
căzănel	1	ordine	cazan	el
călușel	1		căluș	el
cămărășel	1		cămăraș	el
cărăbușel	1		cărăbuș	el
căușel	1		căuș	el
cântecel	1		cântec	el
cârligel	1		cârlig	el
cercănel	1		cearcăn	el
ceaușel	1		ceauș	el
celărel	1		celar	el
cercurel	1		cerc	urel
cerdăcel	1		cerdac	el
cincărel	1		cincar	el
ciobănel	1		cioban	el
ciocănel	1		ciocan	el
ciolănel	1		ciolan	el
ciomăgel	1		ciomag	el
ciucurel	1		ciucure	el
ciurel	1		ciur	el
clocoțel	1	planta?	clocot	el
clopoțel	1		clopot	el
cocoșel	1		cocoș	el
codănel	1		codan	el
cofăiel	1		cofei	el
cojocel	1		cojoc	el
colăcel	1		colac	el
colnicel	1		colnic	el
coltucel	1		coltuc	el
comișel	1		comis	el
contășel	1		contăș	el
copăcel	1		copac	el
corcodel	1	pasăre (onomat.) NOT IN DOOM3	corcod	el
cornățel	1	planta	corn	ățel
cortel	1	înv., reg.	cort	el
cosăcel	1		cosac	el
cosițel	1	plantă	cosiță	el
covrigel	1		covrig	el
cumetrel	1		cumătru	el
cumnățel	1		cumnat	el
cuvințel	1		cuvânt	el
dârlogel	1		dârlog	el
decrețel	1	sens!	decret	el
dedițel	1		dediță	el
degețel	1		deget	el
desăgel	1		desagă	el
diecel	1		diac	el
dovlecel	1		dovleac	el
făgețel	1		făget	el
fântânel	1	păstrăv	fântână	el
ficățel	1		ficat	el
firicel	1		fir	icel
flocoșel	1	ciupercă (adj)	flocos	el
fluturel	1		fluture	el
frăsinel	1		frasin	el
gărdurel	1	gard + ur + el	gard	urel
găvănoșel	1		gavanos	el
gândăcel	1		gândac	el
ghiocel	1		ghioc	el
ghiozdănel	1		ghiozdan	el
golănel	1		golan	el
greierel	1		greier	el
haiducel	1		haiduc	el
hulubel	1		hulub	el
ietăcel	1		iatac	el
ibovnicel	1		ibovnic	el
ibricel	1		ibric	el
ilicel	1		ilic	el
isprăvnicel	1		ispravnic	el
ișlicel	1		ișlic	el
iubițel	1		iubit	el
îngerel	1		înger	el
însurățel	1		însurat	el
învățăcel	1		învățat	el
jugănel	1		jugan	el
junel	1		june	el
lăcățel	1		lacăt	el
lăstărel	1		lăstar	el
legănel	1		leagăn	el
logofețel	1		logofăt	el
mărgăritărel	1		mărgăritar	el
mititel	1	din adj. Dim.	mic	itel
mielușel	1		mieluș	el
mijlocel	1		mijloc	el
morărel	1		morar	el
morcovel	1		morcov	el
mosorel	1		mosor	el
moșnegel	1		moșneag	el
motănel	1		motan	el
motocel	1		motoc	el
mugurel	1		mugur	el
munticel	1	munte + icel	munte	icel
mușețel	1	plantă, adj	mușat	el
năsturel	1		nasture	el
nășel	1		naș	el
nădrăgel	1		nădrag	el
negel	1		neg	el
nepoțel	1		nepot	el
norocel	1		noroc	el
nourel	1		nour	el
obrăjel	1		obraz	el
orășel	1		oraș	el
ostrovel	1		ostrov	el
pachețel	1		pachet	el
păhărel	1		pahar	el
păhărnicel	1		paharnic	el
păloșel	1		paloș	el
păltinel	1		paltin	el
papucel	1		papuc	el
păcurărel	1		păcurar	el
păienjenel	1		păianjen	el
pămânțel	1		pământ	el
părințel	1		părinte	el
păstorel	1		păstor	el
pătrățel	1		pătrat	el
păunel	1		păun	el
pântecel	1		pântec	el
pescărel	1		pescar	el
peticel	1		petic	el
pieptărel	1		pieptar	el
pieptănel	1		pieptăn	el
pietroșel	1	pește	pietros	el
pitărel	1		pitar	el
podurel	1	pod + ur + el	pod	urel
polobocel	1		poloboc	el
portărel	1		portar	el
porumbel	1		porumb	el
postelnicel	1		postelnic	el
prosopel	1		prosop	el
prundurel	1	prund + ur + el	prund	urel
puchițel	1		puchi	ițel
pumnicel	1	pumn + icel	pumn	icel
puricel	1		purice	el
răcănel	1		răcan	el
răvășel	1		răvaș	el
rândunel	1	rândunea -ea +el	rândunea	el
săticel	1		sat	icel
sălășel	1		sălaș	el
săpunel	1		săpun	el
sâmburel	1		sâmbure	el
scăunel	1		scaun	el
scorțărel	1		scorțar	el
sertărel	1		sertar	el
sfeșnicel	1		sfeșnic	el
sinețel	1		sineț	el
sipețel	1		sipet	el
soldățel	1		soldat	el
spătărel	1		spătar	el
stânjenel	1		stânjen	el
stejărel	1		stejar	el
sticlețel	1		sticlete	el
stolnicel	1		stolnic	el
strugurel	1		strugure	el
suflețel	1		suflet	el
sumănel	1		suman	el
sunducel	1		sunduc	el
surtucel	1		surtuc	el
șănțurel	1	(rar)	șanț	urel
șerpurel	1		șarpe	urel
șervețel	1		șervet	el
șipurel	1		șip	urel
șipoțel	1		șipot	el
șirețel	1		șiret	el
șiștărel	1		șiștar	el
șoricel	1		șoarece	el
șofrănel	1		șofran	el
șomoiogel	1		șomoiog	el
ștergărel	1		ștergar	el
șugărel	1	șugar (adj)	șugar	el
șurubel	1		șurub	el
tălgerel	1		talger	el
tinerel	1		tânăr	el
tocmăgel	1		tocmagi	el
toiegel	1		toiag	el
toporel	1		topor	el
torțel	1		tort	el
trandafirel	1		trandafir	el
tulburel	1	adj	turbure	el
turturel	1	turturea NOT IN DOOM3	turturea	el
țigănel	1		țigan	el
uncropel	1		uncrop	el
vălurel	1		val	urel
vătășel	1		vătaf	el
vânticel	1		vânt	icel
vânturel	1		vânt	urel
vergel	1		vergea	el
verigel	1		verigă	el
versurel	1		vers	urel
vinderel	1		vindereu	el
vistiernicel	1		vistiernic	el
vișinel	1		vișin	el
voinicel	1		voinic	el
volocel	1		voloc	el
vornicel	1		vornic	el
vrescurel	1		vreasc	urel
vulturel	1		vultur	el
zăhărel	1		zahăr	el
zărzărel	1		zarzăr	el
zăbunel	1	înv., pop.	zăbun	el
zidurel	1	zid + ur + el	zid	urel
zulufel	1		zuluf	el
albișor 	1		alb	ișor
anișor 	1		an	ișor
bețișor 	1		băț	ișor
boldișor 	1		bold	ișor
borșișor 	1		borș	ișor
botișor 	1		bot	ișor
boțișor 	1		boț	ișor
brânișor 	1		brână	ișor
brădișor 	1		brad	ișor
brățișor 	1		braț	ișor
bulzișor 	1		bulz	ișor
bădișor 	1		bade	ișor
bănișor 	1		ban	ișor
cimbrișor 	1		cimbru	ișor
cleștișor 	1		clește	ișor
colțișor 	1		colț	ișor
contișor 	1		cont	ișor
corbișor 	1		corb	ișor
cornișor 	1		corn	ișor
cotișor 	1		cot	ișor
crețișor 	1	planta	creț	ișor
crăișor 	1		crai	ișor
cuișor 	1		cui	ișor
cuscrișor 	1		cuscru	ișor
cârdișor 	1		cârd	ișor
căișor 	1		cal	ișor
dințișor 	1		dinte	ișor
domnișor 	1		domn	ișor
dulcișor 	1		dulce	ișor
firișor 	1		fir	ișor
fânișor 	1		fân	ișor
gerișor 	1		ger	ișor
gâtișor 	1		gât	ișor
iezișor 	1		ied	ișor
inișor 	1		in	ișor
lemnișor 	1		lemn	ișor
lutișor 	1		lut	ișor
lănțișor 	1		lanț	ișor
lăptișor 	1		lapte	ișor
lățișor 	1		laț	ișor
meișor 	1		mei	ișor
melcișor 	1		melc	ișor
merișor 	1		măr	ișor
muntișor 	1		munte	ișor
mândrișor 	1		mândru	ișor
mânzișor 	1		mânz	ișor
mâțișor 	1		mâț	ișor
mărțișor 	1		marte	ișor
mățișor 	1		maț	ișor
negrișor 	1		negru	ișor
nemțișor 	1		neamț	ișor
nenișor 	1		nene	ișor
norișor 	1		nor	ișor
ochișor 	1		ochi	ișor
orzișor 	1		orz	ișor
osișor 	1		os	ișor
perișor 	1		păr	ișor
peștișor 	1		pește	ișor
plumbișor 	1		plumb	ișor
plăișor 	1		plai	ișor
podișor 	1		pod	ișor
pomișor 	1		pom	ișor
prințișor 	1		prinț	ișor
prundișor 	1		prund	ișor
prunișor 	1		prun	ișor
prânzișor 	1		prânz	ișor
puișor 	1		pui	ișor
pumnișor 	1		pumn	ișor
punctișor 	1		punct	ișor
păișor 	1		pai	ișor
pătișor 	1		pat	ișor
pătrișor 	1		patru	ișor
rutișor 	1	plantă	rută	ișor
scorțișor 	1		scoarță	ișor
sculișor 	1		scul	ișor
sfertișor 	1		sfert	ișor
sfințișor 	1		sfânt	ișor
sfănțișor 	1		sfanț	ișor
solzișor 	1		solz	ișor
somnișor 	1		somn	ișor
spinișor 	1		spin	ișor
stolișor 	1		stol	ișor
stosișor 	1		stos	ișor
struțișor 	1		struț	ișor
sturzișor 	1		sturz	ișor
stâlpișor 	1		stâlp	ișor
sânișor 	1		sân	ișor
sătișor 	1		sat	ișor
teișor 	1		tei	ișor
tigrișor 	1		tigru	ișor
tronișor 	1		tron	ișor
turnișor 	1		turn	ișor
tătișor 	1		tată	ișor
ulișor 	1		uliu	ișor
unchișor 	1		unchi	ișor
untișor 	1		unt	ișor
verișor 	1		văr	ișor
verzișor 	1		verde	ișor
viermișor 	1		vierme	ișor
vinișor 	1		vin	ișor
vântișor 	1		vânt	ișor
zimțișor 	1		zimț	ișor
șerpișor 	1		șarpe	ișor
șoimișor 	1		șoim	ișor
șănțișor 	1		șanț	ișor
