Diminutiv	Sursa	Sufix	Comentariu
albinărel	albinar	el
alunel	alun	el
antrețel	antreu	ețel
argățel	argat	el
armășel	armaș	el
arnăuțel	arnăut	el
aușel	auș	el	cuvânt dispărut not in DOOM3
avocățel	avocat	el
băltăgel	baltag	el
bădițel	bădiță	el
băiețel	băiat	el
băloșel	bălos	el	planta (adj.)
bănuțel	bănuț	el
bărbățel	bărbat	el
bătrânel	bătrân	el
berbecel	berbec	el
bilețel	bilet	el
bobocel	boboc	el
bolovănel	bolovan	el
bostănel	bostan	el
botoșel	botoș	el
bourel	bour	el
brădățel	brădet	el
brebenel	breabăn	el	plantă
brotăcel	brotac	el
brumărel	brumar	el
bucățel	bucățea	el	(planta) -ea + el
buchețel	buchet	el
bujorel	bujor	el
bumbăcel	bumbac	el
bunel	bun	el
burdușel	burduf	el
burețel	buret	el
bursucel	bursuc	el
butucel	butuc	el
buzunărel	buzunar	el
căftănel	caftan	el
caicel	caic	el
căierel	caier	el
caiețel	caiet	el
căpăcel	capac	el
capoțel	capot	el
cărășel	caras	el
carnețel	carnet	el
castronel	castron	el
căzănel	cazan	el
călușel	căluș	el
cămărășel	cămăraș	el
cărăbușel	cărăbuș	el
căușel	căuș	el
cântecel	cântec	el
cârligel	cârlig	el
cercănel	cearcăn	el
ceaușel	ceauș	el
celărel	celar	el
cercurel	cerc	urel
cerdăcel	cerdac	el
cincărel	cincar	el
ciobănel	cioban	el
ciocănel	ciocan	el
ciolănel	ciolan	el
ciomăgel	ciomag	el
ciucurel	ciucure	el
ciurel	ciur	el
clocoțel	clocot	el	planta?
clopoțel	clopot	el
cocoșel	cocoș	el
codănel	codan	el
cofăiel	cofei	el
cojocel	cojoc	el
colăcel	colac	el
colnicel	colnic	el
coltucel	coltuc	el
comișel	comis	el
contășel	contăș	el
copăcel	copac	el
corcodel	corcod	el	pasăre (onomat.) NOT IN DOOM3
cornățel	corn	ățel	planta
cortel	cort	el	înv., reg.
cosăcel	cosac	el
cosițel	cosit	el
covrigel	covrig	el
cumetrel	cumătru	el
cumnățel	cumnat	el
cuvințel	cuvânt	el
dârlogel	dârlog	el
decrețel	decret	el	sens!
dedițel	dediță	el
degețel	deget	el
desăgel	desagă	el
diecel	diac	el
dovlecel	dovleac	el
făgețel	făget	el
fântânel	fântână	el	păstrăv
ficățel	ficat	el
firicel	fir	icel
flocoșel	flocos	el	ciupercă (adj)
fluturel	fluture	el
frăsinel	frasin	el
gărdurel	gard	urel	gard + ur + el
găvănoșel	gavanos	el
gândăcel	gândac	el
ghiocel	ghioc	el
ghiozdănel	ghiozdan	el
golănel	golan	el
greierel	greier	el
haiducel	haiduc	el
hulubel	hulub	el
ietăcel	iatac	el
ibovnicel	ibovnic	el
ibricel	ibric	el
ilicel	ilic	el
isprăvnicel	ispravnic	el
ișlicel	ișlic	el
iubițel	iubit	el
îngerel	înger	el
însurățel	însurat	el
învățăcel	învățat	el
jugănel	jugan	el
junel	june	el
lăcățel	lacăt	el
lăstărel	lăstar	el
legănel	leagăn	el
logofețel	logofăt	el
mărgăritărel	mărgăritar	el
mititel	mic	itel	din adj. Dim.
mielușel	mieluș	el
mijlocel	mijloc	el
morărel	morar	el
morcovel	morcov	el
mosorel	mosor	el
moșnegel	moșneag	el
motănel	motan	el
motocel	motoc	el
mugurel	mugur	el
munticel	munte	icel	munte + icel
mușețel	mușat	el	plantă, adj
năsturel	nasture	el
nășel	naș	el
nădrăgel	nădrag	el
negel	neg	el
nepoțel	nepot	el
norocel	noroc	el
nourel	nour	el
obrăjel	obraz	el
orășel	oraș	el
ostrovel	ostrov	el
pachețel	pachet	el
păhărel	pahar	el
păhărnicel	paharnic	el
păloșel	paloș	el
păltinel	paltin	el
papucel	papuc	el
păcurărel	păcurar	el
păienjenel	păianjen	el
pămânțel	pământ	el
părințel	părinte	el
păstorel	păstor	el
pătrățel	pătrat	el
păunel	păun	el
pântecel	pântec	el
pescărel	pescar	el
peticel	petic	el
pieptărel	pieptar	el
pieptănel	pieptăn	el
pietroșel	pietros	el	pește
pitărel	pitar	el
podurel	pod	urel	pod + ur + el
polobocel	poloboc	el
portărel	portar	el
porumbel	porumb	el
postelnicel	postelnic	el
prosopel	prosop	el
prundurel	prund	urel	prund + ur + el
puchițel	puchi	ițel
pumnicel	pumn	icel	pumn + icel
puricel	purice	el
răcănel	răcan	el
răvășel	răvaș	el
rândunel	rândunea	el	rândunea -ea +el
săticel	sat	icel
sălășel	sălaș	el
săpunel	săpun	el
sâmburel	sâmbure	el
scăunel	scaun	el
scorțărel	scorțar	el
sertărel	sertar	el
sfeșnicel	sfeșnic	el
sinețel	sineț	el
sipețel	sipet	el
soldățel	soldat	el
spătărel	spătar	el
stânjenel	stânjen	el
stejărel	stejar	el
sticlețel	sticlete	el
stolnicel	stolnic	el
strugurel	strugure	el
suflețel	suflet	el
sumănel	suman	el
sunducel	sunduc	el
surtucel	surtuc	el
șănțurel	șanț	urel	(rar)
șerpurel	șarpe	urel
șervețel	șervet	el
șipurel	șip	urel
șipoțel	șipot	el
șirețel	șiret	el
șiștărel	șiștar	el
șoricel	șoarece	el
șofrănel	șofran	el
șomoiogel	șomoiog	el
ștergărel	ștergar	el
șugărel	șugar	el	șugar (adj)
șurubel	șurub	el
tălgerel	talger	el
tinerel	tânăr	el
tocmăgel	tocmagi	el
toiegel	toiag	el
toporel	topor	el
torțel	tort	el
trandafirel	trandafir	el
tulburel	turbure	el	adj
turturel	turturea	el	turturea NOT IN DOOM3
țigănel	țigan	el
uncropel	uncrop	el
vălurel	val	urel
vătășel	vătaf	el
vânticel	vânt	icel
vânturel	vânt	urel
vergel	vergea	el
verigel	verigă	el
versurel	vers	urel
vinderel	vindereu	el
vistiernicel	vistiernic	el
vișinel	vișin	el
voinicel	voinic	el
volocel	voloc	el
vornicel	vornic	el
vrescurel	vreasc	urel
vulturel	vultur	el
zăhărel	zahăr	el
zărzărel	zarzăr	el
zăbunel	zăbun	el	înv., pop.
zidurel	zid	urel	zid + ur + el
zulufel	zuluf	el
