DICT_FORM	UPOS	IS_DER	ORTHO	PH_TOKENS
pândă		FALSE	'pîn-dă	' p a@ n - d @
pântec		FALSE	'pîn-tec	' p a@ n - t e k
pântecel		TRUE	pîn-te-'cel	p a@ n - t e - ' ch e l
pârâiaș		TRUE	pî-rî-'iaș	p a@ - r a@ - ' j a sh
pârâu		FALSE	'pî-rîu	' p a@ - r a@ w
pedestraș		TRUE	pe-des-'traș	p e - d e s - ' t r a sh
pedestru		FALSE	pe-'des-tru	p e - ' d e s - t r u
pelin		FALSE	pe-'lin	p e - ' l i n
pelinaș		TRUE	pe-li-'naș	p e - l i - ' n a sh
pepenaș		TRUE	pe-pe-'naș	p e - p e - ' n a sh
pepene		FALSE	'pe-pe-ne	' p e - p e - n e
pescar		FALSE	pes-'car	p e s - ' k a r
pescăraș		TRUE	pes-că-'raș	p e s - k @ - ' r a sh
pescărel		TRUE	pes-că-'rel	p e s - k @ - ' r e l
petic		FALSE	'pe-tic	' p e - t i k
peticel		TRUE	pe-ti-'cel	p e - t i - ' ch e l
pieptar		FALSE	piep-'tar	p j e p - ' t a r
pieptăn		FALSE	'piep-tăn	' p j e p - t @ n
pieptănaș		TRUE	piep-tă-'naș	p j e p - t @ - ' n a sh
pieptănel		TRUE	piep-tă-'nel	p j e p - t @ - ' n e l
pieptăraș		TRUE	piep-tă-'raș	p j e p - t @ - ' r a sh
pieptărel		TRUE	piep-tă-'rel	p j e p - t @ - ' r e l
pietros		FALSE	pie-'tros	p j e - ' t r o s
pietroșel		TRUE	pie-tro-'șel	p j e - t r o - ' sh e l
pihotaș		TRUE	pi-ho-'taș	p i - h o - ' t a sh
pihotă		FALSE	pi-'ho-tă	p i - ' h o - t @
pinten		FALSE	'pin-ten	' p i n - t e n
pintenaș		TRUE	pin-te-'naș	p i n - t e - ' n a sh
pisoi		FALSE	pi-'so-i	p i - ' s o - j
pisoiaș		TRUE	pi-so-'iaș	p i - s o - ' j a sh
pistol		FALSE	pis-'tol	p i s - ' t o l
pistolaș		TRUE	pis-to-'laș	p i s - t o - ' l a sh
pitar		FALSE	pi-'tar	p i - ' t a r
pitărel		TRUE	pi-tă-'rel	p i - t @ - ' r e l
pizmaș		TRUE	piz-'maș	p i z - ' m a sh
pizmă		FALSE	'piz-mă	' p i z - m @
pleașcă		FALSE	'pleaș-că	' p l e@ a sh - k @
pleșcaș		TRUE	pleș-'caș	p l e sh - ' k a sh
plocon		FALSE	plo-'con	p l o - ' k o n
ploconaș		TRUE	plo-co-'naș	p l o - k o - ' n a sh
ploscaș		TRUE	plos-'caș	p l o s - ' k a sh
ploscă		FALSE	'plos-că	' p l o s - k @
plutaș		TRUE	plu-'taș	p l u - ' t a sh
plută		FALSE	'plu-tă	' p l u - t @
pocher		FALSE	'po-cher	' p o - k e r
pocheraș		TRUE	po-che-'raș	p o - k e - ' r a sh
pod		FALSE	pod	p o d
podurel		TRUE	po-du-'rel	p o - d u - ' r e l
poet		FALSE	po-'et	p o - ' e t
poetaș		TRUE	po-e-'taș	p o - e - ' t a sh
pogon		FALSE	po-'gon	p o - ' g o n
pogonaș		TRUE	po-go-'naș	p o - g o - ' n a sh
poloboc		FALSE	po-lo-'boc	p o - l o - ' b o k
polobocel		TRUE	po-lo-bo-'cel	p o - l o - b o - ' ch e l
polog		FALSE	po-'log	p o - ' l o g
pologaș		TRUE	po-lo-'gaș	p o - l o - ' g a sh
pontaș		TRUE	pon-'taș	p o n - ' t a sh
porcoi		FALSE	por-'coi	p o r - ' k o j
porcoiaș		TRUE	por-co-'iaș	p o r - k o - ' j a sh
portar		FALSE	por-'tar	p o r - ' t a r
portărel		TRUE	por-tă-'rel	p o r - t @ - ' r e l
porumb		FALSE	po-'rumb	p o - ' r u m b
porumbaș		TRUE	po-rum-'baș	p o - r u m - ' b a sh
porumbel		TRUE	po-rum-'bel	p o - r u m - ' b e l
postelnic		FALSE	pos-'tel-nic	p o s - ' t e l - n i k
postelnicel		TRUE	pos-tel-ni-'cel	p o s - t e l - n i - ' ch e l
poștaș		TRUE	poș-'taș	p o sh - ' t a sh
poștă		FALSE	'poș-tă	' p o sh - t @
potcaș		TRUE	pot-'caș	p o t - ' k a sh
potcă		FALSE	'pot-că	' p o t - k @
poteraș		TRUE	po-te-'raș	p o - t e - ' r a sh
poteră		FALSE	'po-te-ră	' p o - t e - r @
potir		FALSE	po-'tir	p o - ' t i r
potiraș		TRUE	po-ti-'raș	p o - t i - ' r a sh
povestaș		TRUE	po-ves-'taș	p o - v e s - ' t a sh
poveste		FALSE	po-'ves-te	p o - ' v e s - t e
praștie		FALSE	'praș-ti-e	' p r a sh - t i - e
prăștiaș		TRUE	prăș-ti-'aș	p r @ sh - t i - ' a sh
prăvăliaș		TRUE	pră-vă-li-'aș	p r @ - v @ - l i - ' a sh
prăvălie		FALSE	pră-vă-'li-e	p r @ - v @ - ' l i - e
priboi		FALSE	pri-bo-'i	p r i - b o - ' j
priboiaș		TRUE	pri-bo-'iaș	p r i - b o - ' j a sh
pricinaș		TRUE	pri-ci-'naș	p r i - ch i - ' n a sh
pricină		FALSE	'pri-ci-nă	' p r i - ch i - n @
profesor		FALSE	pro-'fe-sor	p r o - ' f e - s o r
profesoraș		TRUE	pro-fe-so-'raș	p r o - f e - s o - ' r a sh
prosop		FALSE	pro-'sop	p r o - ' s o p
prosopel		TRUE	pro-so-'pel	p r o - s o - ' p e l
prund		FALSE	prund	p r u n d
prundaș		TRUE	prun-'daș	p r u n - ' d a sh
prundăraș		TRUE	prun-dă-'raș	p r u n - d @ - ' r a sh
prunduiaș		TRUE	prun-du-'iaș	p r u n - d u - ' j a sh
prundurel		TRUE	prun-du-'rel	p r u n - d u - ' r e l
puchi		FALSE	puchi	p u k j
puchițel		TRUE	pu-chi-'țel	p u - k i - ' ts e l
pumn		FALSE	pumn	p u m n
pumnaș		TRUE	pum-'naș	p u m - ' n a sh
pumnicel		TRUE	pum-ni-'cel	p u m - n i - ' ch e l
pungaș		TRUE	pun-'gaș	p u n - ' g a sh
pungă		FALSE	'pun-gă	' p u n - g @
purcel		FALSE	pur-'cel	p u r - ' ch e l
purcelaș		TRUE	pur-ce-'laș	p u r - ch e - ' l a sh
purcoiaș		TRUE	pur-co-'iaș	p u r - k o - ' j a sh
puricaș		TRUE	pu-ri-'caș	p u - r i - ' k a sh
purice		FALSE	'pu-ri-ce	' p u - r i - ch e
puricel		TRUE	pu-ri-'cel	p u - r i - ' ch e l
pușcaș		TRUE	puș-'caș	p u sh - ' k a sh
pușcă		FALSE	'puș-că	' p u sh - k @
pușcăriaș		TRUE	puș-că-ri-'aș	p u sh - k @ - r i - ' a sh
pușcărie		FALSE	puș-că-'ri-e	p u sh - k @ - ' r i - e
rachiaș		TRUE	ra-chi-'aș	r a - k i - ' a sh
rachiu		FALSE	ra-'chiu	r a - ' k i w
răcan		FALSE	ră-'can	r @ - ' k a n
răcănel		TRUE	ră-că-'nel	r @ - k @ - ' n e l
rățoi		FALSE	ră-'țoi	r @ - ' ts o j
rățoiaș		TRUE	ră-țo-'iaș	r @ - ts o - ' j a sh
răvaș		FALSE	ră-'vaș	r @ - ' v a sh
răvășel		TRUE	ră-vă-'șel	r @ - v @ - ' sh e l
rândaș		TRUE	rîn-'daș	r a@ n - ' d a sh
rândunea		FALSE	rîn-du-'nea	r a@ n - d u - ' n e@ a
rândunel		TRUE	rîn-du-'nel	r a@ n - d u - ' n e l
reporter		FALSE	re-'por-ter	r e - ' p o r - t e r
reporteraș		TRUE	re-por-te-'raș	r e - p o r - t e - ' r a sh
roată		FALSE	'roa-tă	' r o@ a - t @
român		FALSE	ro-'mîn	r o - ' m a@ n
românaș		TRUE	ro-mî-'naș	r o - m a@ - ' n a sh
rotaș		TRUE	ro-'taș	r o - ' t a sh
rupt		FALSE	rupt	r u p t
ruptaș		TRUE	rup-'taș	r u p - ' t a sh
salon		FALSE	sa-'lon	s a - ' l o n
salonaș		TRUE	sa-lo-'naș	s a - l o - ' n a sh
sat		FALSE	sat	s a t
săgeată		FALSE	să-'gea-tă	s @ - ' dz e@ a - t @
săgetaș		TRUE	să-ge-'taș	s @ - dz e - ' t a sh
sălaș		FALSE	să-'laș	s @ - ' l a sh
sălășel		TRUE	să-lă-'șel	s @ - l @ - ' sh e l
săpun		FALSE	să-'pun	s @ - ' p u n
săpunel		TRUE	să-pu-'nel	s @ - p u - ' n e l
săticel		TRUE	să-ti-'cel	s @ - t i - ' ch e l
sâmbraș		TRUE	sîm-'braș	s a@ m - ' b r a sh
sâmbră		FALSE	sîm-'bră	s a@ m - ' b r @
sâmbure		FALSE	'sîm-bu-re	' s a@ m - b u - r e
sâmburel		TRUE	sîm-bu-'rel	s a@ m - b u - ' r e l
scaun		FALSE	sca-'un	s k a - ' u n
scăunaș		TRUE	scă-u-'naș	s k @ - u - ' n a sh
scăunel		TRUE	scă-u-'nel	s k @ - u - ' n e l
schimb		FALSE	schimb	s k i m b
schimbaș		TRUE	schim-'baș	s k i m - ' b a sh
scorțar		FALSE	scor-'țar	s k o r - ' ts a r
scorțăraș		TRUE	scor-ță-'raș	s k o r - ts @ - ' r a sh
scorțărel		TRUE	scor-ță-'rel	s k o r - ts @ - ' r e l
scriitor		FALSE	scri-i-'tor	s k r i - i - ' t o r
scriitoraș		TRUE	scri-i-to-'raș	s k r i - i - t o - ' r a sh
sertar		FALSE	ser-'tar	s e r - ' t a r
sertăraș		TRUE	ser-tă-'raș	s e r - t @ - ' r a sh
sertărel		TRUE	ser-tă-'rel	s e r - t @ - ' r e l
sfeșnic		FALSE	'sfeș-nic	' s f e sh - n i k
sfeșnicel		TRUE	sfeș-ni-'cel	s f e sh - n i - ' ch e l
sibiaș		TRUE	si-bi-'aș	s i - b i - ' a sh
sibiu		FALSE	si-'biu	s i - ' b i w
sicriaș		TRUE	si-cri-'aș	s i - k r i - ' a sh
sicriu		FALSE	si-'criu	s i - ' k r i w
simbriaș		TRUE	sim-bri-'aș	s i m - b r i - ' a sh
simbrie		FALSE	sim-'bri-e	s i m - ' b r i - e
sineț		FALSE	si-'neț	s i - ' n e ts
sinețel		TRUE	si-ne-'țel	s i - n e - ' ts e l
sipet		FALSE	si-'pet	s i - ' p e t
sipețel		TRUE	si-pe-'țel	s i - p e - ' ts e l
slujbaș		TRUE	sluj-'baș	s l u zh - ' b a sh
slujbă		FALSE	'sluj-bă	' s l u zh - b @
soldat		FALSE	sol-'dat	s o l - ' d a t
soldățel		TRUE	sol-dă-'țel	s o l - d @ - ' ts e l
spătar		FALSE	spă-'tar	s p @ - ' t a r
spătărel		TRUE	spă-tă-'rel	s p @ - t @ - ' r e l
stânjen		FALSE	stîn-'jen	s t a@ n - ' zh e n
stânjenel		TRUE	stîn-je-'nel	s t a@ n - zh e - ' n e l
stejar		FALSE	ste-'jar	s t e - ' zh a r
stejăraș		TRUE	ste-jă-'raș	s t e - zh @ - ' r a sh
stejărel		TRUE	ste-jă-'rel	s t e - zh @ - ' r e l
sticlete		FALSE	'sti-cle-te	' s t i - k l e - t e
sticlețel		TRUE	sti-cle-'țel	s t i - k l e - ' ts e l
stolnic		FALSE	stol-'nic	s t o l - ' n i k
stolnicel		TRUE	stol-ni-'cel	s t o l - n i - ' ch e l
strigoi		FALSE	stri-'goi	s t r i - ' g o j
strigoiaș		TRUE	stri-go-'iaș	s t r i - g o - ' j a sh
struguraș		TRUE	stru-gu-'raș	s t r u - g u - ' r a sh
strugure		FALSE	'stru-gu-re	' s t r u - g u - r e
strugurel		TRUE	stru-gu-'rel	s t r u - g u - ' r e l
suflet		FALSE	'su-flet	' s u - f l e t
suflețel		TRUE	su-fle-'țel	s u - f l e - ' ts e l
sulițaș		TRUE	su-li-'țaș	s u - l i - ' ts a sh
suliță		FALSE	'su-li-ță	' s u - l i - ts @
suman		FALSE	su-'man	s u - ' m a n
sumănel		TRUE	su-mă-'nel	s u - m @ - ' n e l
sunduc		FALSE	'sun-duc	' s u n - d u k
sunducel		TRUE	sun-du-'cel	s u n - d u - ' ch e l
surlaș		TRUE	sur-'laș	s u r - ' l a sh
surlă		FALSE	'sur-lă	' s u r - l @
surtuc		FALSE	sur-'tuc	s u r - ' t u k
surtucaș		TRUE	sur-tu-'caș	s u r - t u - ' k a sh
surtucel		TRUE	sur-tu-'cel	s u r - t u - ' ch e l
sutaș		TRUE	su-'taș	s u - ' t a sh
sută		FALSE	'su-tă	' s u - t @
șanț		FALSE	șanț	sh a n ts
șarpe		FALSE	'șar-pe	' sh a r - p e
șănțurel		TRUE	șăn-țu-'rel	sh @ n - ts u - ' r e l
șerpa		FALSE	'șer-pa	' sh e r - p a
șerpar		FALSE	șer-'par	sh e r - ' p a r
șerpăraș		TRUE	șer-pă-'raș	sh e r - p @ - ' r a sh
șerpurel		TRUE	șer-pu-'rel	sh e r - p u - ' r e l
șervet		FALSE	șer-'vet	sh e r - ' v e t
șervețel		TRUE	șer-ve-'țel	sh e r - v e - ' ts e l
șip		FALSE	șip	sh i p
șipot		FALSE	'și-pot	' sh i - p o t
șipoțel		TRUE	și-po-'țel	sh i - p o - ' ts e l
șipurel		TRUE	și-pu-'rel	sh i - p u - ' r e l
șiret		FALSE	și-'ret	sh i - ' r e t
șirețel		TRUE	și-re-'țel	sh i - r e - ' ts e l
șiștar		FALSE	șiș-'tar	sh i sh - ' t a r
șiștărel		TRUE	șiș-tă-'rel	sh i sh - t @ - ' r e l
șoarece		FALSE	'șoa-re-ce	' sh o@ a - r e - ch e
șofran		FALSE	șo-'fran	sh o - ' f r a n
șofrănaș		TRUE	șo-fră-'naș	sh o - f r @ - ' n a sh
șofrănel		TRUE	șo-fră-'nel	sh o - f r @ - ' n e l
șomoiog		FALSE	șo-mo-'iog	sh o - m o - ' j o g
șomoiogel		TRUE	șo-mo-io-'gel	sh o - m o - j o - ' dz e l
șoricel		TRUE	șo-ri-'cel	sh o - r i - ' ch e l
ștergar		FALSE	șter-'gar	sh t e r - ' g a r
ștergărel		TRUE	șter-gă-'rel	sh t e r - g @ - ' r e l
știubei		FALSE	știu-'bei	sh t j u - ' b e j
știubeiaș		TRUE	știu-be-'iaș	sh t j u - b e - ' j a sh
șugar		FALSE	șu-'gar	sh u - ' g a r
șugărel		TRUE	șu-gă-'rel	sh u - g @ - ' r e l
șurub		FALSE	șu-'rub	sh u - ' r u b
șurubel		TRUE	șu-ru-'bel	sh u - r u - ' b e l
talger		FALSE	'tal-ger	' t a l - dz e r
talgeraș		TRUE	tal-ge-'raș	t a l - dz e - ' r a sh
tartan		FALSE	tar-'tan	t a r - ' t a n
taur		FALSE	'ta-ur	' t a - u r
tăbăraș		TRUE	tă-bă-'raș	t @ - b @ - ' r a sh
tăciunaș		TRUE	tă-ciu-'naș	t @ - ch j u - ' n a sh
tăciune		FALSE	tă-'ciu-ne	t @ - ' ch j u - n e
tălgerel		TRUE	tăl-ge-'rel	t @ l - dz e - ' r e l
tărtănaș		TRUE	tăr-tă-'naș	t @ r - t @ - ' n a sh
tătar		FALSE	tă-'tar	t @ - ' t a r
tătăraș		TRUE	tă-tă-'raș	t @ - t @ - ' r a sh
tăuraș		TRUE	tă-u-'raș	t @ - u - ' r a sh
tânăr		FALSE	'tî-năr	' t a@ - n @ r
târlaș		TRUE	tîr-'laș	t a@ r - ' l a sh
târlă	NOUN, Fem	FALSE	'tîr-lă	' t a@ r - l @
tinerel		TRUE	ti-ne-'rel	t i - n e - ' r e l
tobaș		TRUE	to-'baș	t o - ' b a sh
tobă		FALSE	'to-bă	' t o - b @
tocmagi		FALSE	toc-'magi	t o k - ' m a dz j
tocmăgel		TRUE	toc-mă-'gel	t o k - m @ - ' dz e l
toiag		FALSE	to-'iag	t o - ' j a g
toiegel		TRUE	to-ie-'gel	t o - j e - ' dz e l
tolbaș		TRUE	tol-'baș	t o l - ' b a sh
tolbă		FALSE	'tol-bă	' t o l - b @
topor		FALSE	to-'por	t o - ' p o r
toporaș		TRUE	to-po-'raș	t o - p o - ' r a sh
toporel		TRUE	to-po-'rel	t o - p o - ' r e l
tort		FALSE	tort	t o r t
torțel		TRUE	tor-'țel	t o r - ' ts e l
toval		FALSE	to-'val	t o - ' v a l
tovălaș		TRUE	to-vă-'laș	t o - v @ - ' l a sh
trandafir		FALSE	tran-da-'fir	t r a n - d a - ' f i r
trandafiraș		TRUE	tran-da-fi-'raș	t r a n - d a - f i - ' r a sh
trandafirel		TRUE	tran-da-fi-'rel	t r a n - d a - f i - ' r e l
trap		FALSE	trap	t r a p
trăpaș		TRUE	tră-'paș	t r @ - ' p a sh
trâmbițaș		TRUE	trîm-bi-'țaș	t r a@ m - b i - ' ts a sh
trâmbiță		FALSE	'trîm-bi-ță	' t r a@ m - b i - ts @
trifoi		FALSE	tri-'foi	t r i - ' f o j
trifoiaș		TRUE	tri-fo-'iaș	t r i - f o - ' j a sh
trompetaș		TRUE	trom-pe-'taș	t r o m - p e - ' t a sh
trompetă		FALSE	trom-'pe-tă	t r o m - ' p e - t @
tulburel		TRUE	tul-bu-'rel	t u l - b u - ' r e l
tulnic		FALSE	'tul-nic	' t u l - n i k
tulnicaș		TRUE	tul-ni-'caș	t u l - n i - ' k a sh
turbure		FALSE	tur-'bu-re	t u r - ' b u - r e
turturea		FALSE	tur-tu-'rea	t u r - t u - ' r e@ a
turturel		TRUE	tur-tu-'rel	t u r - t u - ' r e l
țânțar		FALSE	țîn-'țar	ts a@ n - ' ts a r
țânțăraș		TRUE	țîn-ță-'raș	ts a@ n - ts @ - ' r a sh
țigan		FALSE	ți-'gan	ts i - ' g a n
țigănaș		TRUE	ți-gă-'naș	ts i - g @ - ' n a sh
țigănel		TRUE	ți-gă-'nel	ts i - g @ - ' n e l
țimir		FALSE	ți-'mir	ts i - ' m i r
țimiraș		TRUE	ți-mi-'raș	ts i - m i - ' r a sh
țintaș		TRUE	țin-'taș	ts i n - ' t a sh
țintă		FALSE	'țin-tă	' ts i n - t @
ținutaș		TRUE	ți-nu-'taș	ts i - n u - ' t a sh
ucig		FALSE	u-'cig	u - ' ch i g
ucigaș		TRUE	u-ci-'gaș	u - ch i - ' g a sh
uiemaș		TRUE	u-ie-'maș	u - j e - ' m a sh
uium		FALSE	u-'ium	u - ' j u m
ulcior		FALSE	ul-'cior	u l - ' ch j o r
ulcioraș		TRUE	ul-cio-'raș	u l - ch j o - ' r a sh
umăr		FALSE	'u-măr	' u - m @ r
umeraș		TRUE	u-me-'raș	u - m e - ' r a sh
unchi		FALSE	unchi	u n k j
unchiaș		TRUE	un-chi-'aș	u n - k i - ' a sh
uncrop		FALSE	un-'crop	u n - ' k r o p
uncropel		TRUE	un-cro-'pel	u n - k r o - ' p e l
ungur		FALSE	'un-gur	' u n - g u r
unguraș		TRUE	un-gu-'raș	u n - g u - ' r a sh
urcior		FALSE	ur-'cior	u r - ' ch j o r
urcioraș		TRUE	ur-cio-'raș	u r - ch j o - ' r a sh
urma		FALSE	ur-'ma	u r - ' m a
urmaș		TRUE	ur-'maș	u r - ' m a sh
val		FALSE	val	v a l
vapor		FALSE	va-'por	v a - ' p o r
vaporaș		TRUE	va-po-'raș	v a - p o - ' r a sh
vălurel		TRUE	vă-lu-'rel	v @ - l u - ' r e l
vătaf		FALSE	vă-'taf	v @ - ' t a f
vătășel		TRUE	vă-tă-'șel	v @ - t @ - ' sh e l
vânt		FALSE	vînt	v a@ n t
vânticel		TRUE	vîn-ti-'cel	v a@ n - t i - ' ch e l
vânturel		TRUE	vîn-tu-'rel	v a@ n - t u - ' r e l
vâslaș		TRUE	vîs-'laș	v a@ s - ' l a sh
vâslă		FALSE	'vîs-lă	' v a@ s - l @
vergea		FALSE	ver-'gea	v e r - ' dz e@ a
vergel		TRUE	ver-'gel	v e r - ' dz e l
verigă		FALSE	ve-'ri-gă	v e - ' r i - g @
verigel		TRUE	ve-ri-'gel	v e - r i - ' dz e l
vers		FALSE	vers	v e r s
versurel		TRUE	ver-su-'rel	v e r - s u - ' r e l
vinderel		TRUE	vin-de-'rel	v i n - d e - ' r e l
vindereu		FALSE	vin-de-'reu	v i n - d e - ' r e w
vistiernic		FALSE	vis-ti-'er-nic	v i s - t i - ' e r - n i k
vistiernicel		TRUE	vis-ti-er-ni-'cel	v i s - t i - e r - n i - ' ch e l
vișin		FALSE	'vi-șin	' v i - sh i n
vișinel		TRUE	vi-și-'nel	v i - sh i - ' n e l
voinic		FALSE	'voi-nic	' v o j - n i k
voinicaș		TRUE	voi-ni-'caș	v o j - n i - ' k a sh
voinicel		TRUE	voi-ni-'cel	v o j - n i - ' ch e l
volan		FALSE	vo-'lan	v o - ' l a n
volănaș		TRUE	vo-lă-'naș	v o - l @ - ' n a sh
volintir		FALSE	vo-lin-'tir	v o - l i n - ' t i r
volintiraș		TRUE	vo-lin-ti-'raș	v o - l i n - t i - ' r a sh
voloc		FALSE	vo-'loc	v o - ' l o k
volocel		TRUE	vo-lo-'cel	v o - l o - ' ch e l
volum		FALSE	vo-'lum	v o - ' l u m
volumaș		TRUE	vo-lu-'maș	v o - l u - ' m a sh
vornic		FALSE	vor-'nic	v o r - ' n i k
vornicel		TRUE	vor-ni-'cel	v o r - n i - ' ch e l
vreasc		FALSE	vreasc	v r e@ a s k
vrescurel		TRUE	vres-cu-'rel	v r e s - k u - ' r e l
vultur		FALSE	vul-'tur	v u l - ' t u r
vulturaș		TRUE	vul-tu-'raș	v u l - t u - ' r a sh
vulturel		TRUE	vul-tu-'rel	v u l - t u - ' r e l
zahăr		FALSE	'za-hăr	' z a - h @ r
zarzăr		FALSE	'zar-zăr	' z a r - z @ r
zăbun		FALSE	ză-'bun	z @ - ' b u n
zăbunaș		TRUE	ză-bu-'naș	z @ - b u - ' n a sh
zăbunel		TRUE	ză-bu-'nel	z @ - b u - ' n e l
zăhărel		TRUE	ză-hă-'rel	z @ - h @ - ' r e l
zărzăraș		TRUE	zăr-ză-'raș	z @ r - z @ - ' r a sh
zărzărel		TRUE	zăr-ză-'rel	z @ r - z @ - ' r e l
zăvor		FALSE	ză-'vor	z @ - ' v o r
zăvoraș		TRUE	ză-vo-'raș	z @ - v o - ' r a sh
zestraș		TRUE	zes-'traș	z e s - ' t r a sh
zestre		FALSE	'zes-tre	' z e s - t r e
zgripțor		FALSE	'zgrip-țor	' z g r i p - ts o r
zgripțoraș		TRUE	zgrip-țo-'raș	z g r i p - ts o - ' r a sh
zi		FALSE	zi	z i
zicaș		TRUE	zi-'caș	z i - ' k a sh
zicălaș		TRUE	zi-că-'laș	z i - k @ - ' l a sh
zid		FALSE	zid	z i d
zidurel		TRUE	zi-du-'rel	z i - d u - ' r e l
zilaș		TRUE	zi-'laș	z i - ' l a sh
zlot		FALSE	zlot	z l o t
zlotaș		TRUE	zlo-'taș	z l o - ' t a sh
zuluf		FALSE	zu-'luf	z u - ' l u f
zulufel		TRUE	zu-lu-'fel	z u - l u - ' f e l
